Name,Hi,Lo,Score
뫼드,0.5786379194150112,0.7483922273904428,-0.16975430797543156
가섀,0.5786379194150112,0.7483922273904428,-0.16975430797543156
돠찌,0.5786379194150112,0.7483922273904428,-0.16975430797543156
줴볘,0.5786379194150112,0.7483922273904428,-0.16975430797543156
저췌,0.5786379194150112,0.7483922273904428,-0.16975430797543156
여퀘,0.5786379194150112,0.7483922273904428,-0.16975430797543156
꼬췌,0.5786379194150112,0.7483922273904428,-0.16975430797543156
퀴눼,0.5786379194150112,0.7483922273904428,-0.16975430797543156
아쾌,0.5786379194150112,0.7483922273904428,-0.16975430797543156
겨꼬,0.5786379194150112,0.7483922273904428,-0.16975430797543156
뼈뼈,0.5786379194150112,0.7483922273904428,-0.16975430797543156
괴꺄,0.5786379194150112,0.7483922273904428,-0.16975430797543156
으셰,0.5786379194150112,0.7483922273904428,-0.16975430797543156
묘꾜,0.5786379194150112,0.7483922273904428,-0.16975430797543156
떼므,0.5786379194150112,0.7483922273904428,-0.16975430797543156
최쀼,0.5786379194150112,0.7483922273904428,-0.16975430797543156
데뻐,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쇄뛰,0.5786379194150112,0.7483922273904428,-0.16975430797543156
뫼혀,0.5786379194150112,0.7483922273904428,-0.16975430797543156
채녜,0.5786379194150112,0.7483922273904428,-0.16975430797543156
댜머,0.5786379194150112,0.7483922273904428,-0.16975430797543156
췌롸,0.5786379194150112,0.7483922273904428,-0.16975430797543156
타뙤,0.5786379194150112,0.7483922273904428,-0.16975430797543156
궤눼,0.5786379194150112,0.7483922273904428,-0.16975430797543156
휘뗘,0.5786379194150112,0.7483922273904428,-0.16975430797543156
꾀표,0.5786379194150112,0.7483922273904428,-0.16975430797543156
졔짜,0.5786379194150112,0.7483922273904428,-0.16975430797543156
퇴겨,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쪄줴,0.5786379194150112,0.7483922273904428,-0.16975430797543156
퇘드,0.5786379194150112,0.7483922273904428,-0.16975430797543156
뭐취,0.5786379194150112,0.7483922273904428,-0.16975430797543156
꾀혜,0.5786379194150112,0.7483922273904428,-0.16975430797543156
더뙈,0.5786379194150112,0.7483922273904428,-0.16975430797543156
주취,0.5786379194150112,0.7483922273904428,-0.16975430797543156
뛔세,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쓰톄,0.5786379194150112,0.7483922273904428,-0.16975430797543156
퀘샤,0.5786379194150112,0.7483922273904428,-0.16975430797543156
푸쒜,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쒸뭬,0.5786379194150112,0.7483922273904428,-0.16975430797543156
늬눼,0.5786379194150112,0.7483922273904428,-0.16975430797543156
추껴,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쉬파,0.5786379194150112,0.7483922273904428,-0.16975430797543156
데웨,0.5786379194150112,0.7483922273904428,-0.16975430797543156
꾀셰,0.5786379194150112,0.7483922273904428,-0.16975430797543156
웨혜,0.5786379194150112,0.7483922273904428,-0.16975430797543156
며쉬,0.5786379194150112,0.7483922273904428,-0.16975430797543156
러퉤,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쪄화,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쮸듸,0.5786379194150112,0.7483922273904428,-0.16975430797543156
벼쾨,0.5786379194150112,0.7483922273904428,-0.16975430797543156
괴꿰,0.5786379194150112,0.7483922273904428,-0.16975430797543156
듸댜,0.5786379194150112,0.7483922273904428,-0.16975430797543156
후쫴,0.5786379194150112,0.7483922273904428,-0.16975430797543156
뾔챠,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쑤뒈,0.5786379194150112,0.7483922273904428,-0.16975430797543156
뤄뱌,0.5786379194150112,0.7483922273904428,-0.16975430797543156
부똬,0.5786379194150112,0.7483922273904428,-0.16975430797543156
퓌뽀,0.5786379194150112,0.7483922273904428,-0.16975430797543156
토뒤,0.5786379194150112,0.7483922273904428,-0.16975430797543156
귀추,0.5786379194150112,0.7483922273904428,-0.16975430797543156
포꽤,0.5786379194150112,0.7483922273904428,-0.16975430797543156
퐈퀘,0.5786379194150112,0.7483922273904428,-0.16975430797543156
켸쪄,0.5786379194150112,0.7483922273904428,-0.16975430797543156
례데,0.5786379194150112,0.7483922273904428,-0.16975430797543156
구퉤,0.5786379194150112,0.7483922273904428,-0.16975430797543156
때츠,0.5786379194150112,0.7483922273904428,-0.16975430797543156
죄티,0.5786379194150112,0.7483922273904428,-0.16975430797543156
튜뙈,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쭤켜,0.5786379194150112,0.7483922273904428,-0.16975430797543156
꾀셔,0.5786379194150112,0.7483922273904428,-0.16975430797543156
즈귀,0.5786379194150112,0.7483922273904428,-0.16975430797543156
예캐,0.5786379194150112,0.7483922273904428,-0.16975430797543156
타꿔,0.5786379194150112,0.7483922273904428,-0.16975430797543156
꺼뎨,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쏴찌,0.5786379194150112,0.7483922273904428,-0.16975430797543156
다또,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쭤셰,0.5786379194150112,0.7483922273904428,-0.16975430797543156
샤제,0.5786379194150112,0.7483922273904428,-0.16975430797543156
꺼매,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쩌켸,0.5786379194150112,0.7483922273904428,-0.16975430797543156
로쇠,0.5786379194150112,0.7483922273904428,-0.16975430797543156
캐퇘,0.5786379194150112,0.7483922273904428,-0.16975430797543156
괴섀,0.5786379194150112,0.7483922273904428,-0.16975430797543156
벼녜,0.5786379194150112,0.7483922273904428,-0.16975430797543156
짜쒸,0.5786379194150112,0.7483922273904428,-0.16975430797543156
리깨,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쫴쟤,0.5786379194150112,0.7483922273904428,-0.16975430797543156
됴퇴,0.5786379194150112,0.7483922273904428,-0.16975430797543156
꾜묘,0.5786379194150112,0.7483922273904428,-0.16975430797543156
캬마,0.5786379194150112,0.7483922273904428,-0.16975430797543156
꽤터,0.5786379194150112,0.7483922273904428,-0.16975430797543156
혜놔,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쭤뙤,0.5786379194150112,0.7483922273904428,-0.16975430797543156
뻐댜,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쐐뇨,0.5786379194150112,0.7483922273904428,-0.16975430797543156
왜프,0.5786379194150112,0.7483922273904428,-0.16975430797543156
표훼,0.5786379194150112,0.7483922273904428,-0.16975430797543156
괘나,0.5786379194150112,0.7483922273904428,-0.16975430797543156
숴쾌,0.5786379194150112,0.7483922273904428,-0.16975430797543156
파띄,0.5786379194150112,0.7483922273904428,-0.16975430797543156
뾔뙤,0.5786379194150112,0.7483922273904428,-0.16975430797543156
붜쐬,0.5786379194150112,0.7483922273904428,-0.16975430797543156
치왜,0.5786379194150112,0.7483922273904428,-0.16975430797543156
섀랴,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쪄코,0.5786379194150112,0.7483922273904428,-0.16975430797543156
뷔찌,0.5786379194150112,0.7483922273904428,-0.16975430797543156
뺘붜,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쀼쪄,0.5786379194150112,0.7483922273904428,-0.16975430797543156
최깨,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쨔벼,0.5786379194150112,0.7483922273904428,-0.16975430797543156
저쪼,0.5786379194150112,0.7483922273904428,-0.16975430797543156
코쨔,0.5786379194150112,0.7483922273904428,-0.16975430797543156
뭬듸,0.5786379194150112,0.7483922273904428,-0.16975430797543156
뾰똬,0.5786379194150112,0.7483922273904428,-0.16975430797543156
놔꺼,0.5786379194150112,0.7483922273904428,-0.16975430797543156
갸유,0.5786379194150112,0.7483922273904428,-0.16975430797543156
똬아,0.5786379194150112,0.7483922273904428,-0.16975430797543156
꺄포,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쬐나,0.5786379194150112,0.7483922273904428,-0.16975430797543156
야취,0.5786379194150112,0.7483922273904428,-0.16975430797543156
췌소,0.5786379194150112,0.7483922273904428,-0.16975430797543156
똬뙤,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쪄누,0.5786379194150112,0.7483922273904428,-0.16975430797543156
퀘꽤,0.5786379194150112,0.7483922273904428,-0.16975430797543156
붜꺄,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쪼므,0.5786379194150112,0.7483922273904428,-0.16975430797543156
뻐느,0.5786379194150112,0.7483922273904428,-0.16975430797543156
틔쭈,0.5786379194150112,0.7483922273904428,-0.16975430797543156
줴쪄,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쒜풔,0.5786379194150112,0.7483922273904428,-0.16975430797543156
뒤유,0.5786379194150112,0.7483922273904428,-0.16975430797543156
떼졔,0.5786379194150112,0.7483922273904428,-0.16975430797543156
뭬티,0.5786379194150112,0.7483922273904428,-0.16975430797543156
되놔,0.5786379194150112,0.7483922273904428,-0.16975430797543156
솨쉐,0.5786379194150112,0.7483922273904428,-0.16975430797543156
크쐐,0.5786379194150112,0.7483922273904428,-0.16975430797543156
뉘스,0.5786379194150112,0.7483922273904428,-0.16975430797543156
께꽈,0.5786379194150112,0.7483922273904428,-0.16975430797543156
봬뱌,0.5786379194150112,0.7483922273904428,-0.16975430797543156
냐뉴,0.5786379194150112,0.7483922273904428,-0.16975430797543156
뤠뎨,0.5786379194150112,0.7483922273904428,-0.16975430797543156
수냐,0.5786379194150112,0.7483922273904428,-0.16975430797543156
퇘까,0.5786379194150112,0.7483922273904428,-0.16975430797543156
사꽈,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쑈꾀,0.5786379194150112,0.7483922273904428,-0.16975430797543156
톄페,0.5786379194150112,0.7483922273904428,-0.16975430797543156
꾸됴,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쿼쯔,0.5786379194150112,0.7483922273904428,-0.16975430797543156
뚜꼐,0.5786379194150112,0.7483922273904428,-0.16975430797543156
톼쫴,0.5786379194150112,0.7483922273904428,-0.16975430797543156
얘카,0.5786379194150112,0.7483922273904428,-0.16975430797543156
귀도,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쉐쩌,0.5786379194150112,0.7483922273904428,-0.16975430797543156
좨몌,0.5786379194150112,0.7483922273904428,-0.16975430797543156
걔쏘,0.5786379194150112,0.7483922273904428,-0.16975430797543156
훼쉐,0.5786379194150112,0.7483922273904428,-0.16975430797543156
꽤그,0.5786379194150112,0.7483922273904428,-0.16975430797543156
훼희,0.5786379194150112,0.7483922273904428,-0.16975430797543156
뾔캐,0.5786379194150112,0.7483922273904428,-0.16975430797543156
째페,0.5786379194150112,0.7483922273904428,-0.16975430797543156
뺘섀,0.5786379194150112,0.7483922273904428,-0.16975430797543156
뤼뀨,0.5786379194150112,0.7483922273904428,-0.16975430797543156
튀채,0.5786379194150112,0.7483922273904428,-0.16975430797543156
효뿌,0.5786379194150112,0.7483922273904428,-0.16975430797543156
까퀘,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쫘화,0.5786379194150112,0.7483922273904428,-0.16975430797543156
최취,0.5786379194150112,0.7483922273904428,-0.16975430797543156
푀꾜,0.5786379194150112,0.7483922273904428,-0.16975430797543156
겨돼,0.5786379194150112,0.7483922273904428,-0.16975430797543156
짜더,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쨔리,0.5786379194150112,0.7483922273904428,-0.16975430797543156
뵤왜,0.5786379194150112,0.7483922273904428,-0.16975430797543156
꺼뀨,0.5786379194150112,0.7483922273904428,-0.16975430797543156
꿰뀌,0.5786379194150112,0.7483922273904428,-0.16975430797543156
푀메,0.5786379194150112,0.7483922273904428,-0.16975430797543156
끄퇘,0.5786379194150112,0.7483922273904428,-0.16975430797543156
하꿔,0.5786379194150112,0.7483922273904428,-0.16975430797543156
퇴취,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쓰갸,0.5786379194150112,0.7483922273904428,-0.16975430797543156
초졔,0.5786379194150112,0.7483922273904428,-0.16975430797543156
꾀쟤,0.5786379194150112,0.7483922273904428,-0.16975430797543156
이볘,0.5786379194150112,0.7483922273904428,-0.16975430797543156
켸탸,0.5786379194150112,0.7483922273904428,-0.16975430797543156
또쟤,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쥬쇄,0.5786379194150112,0.7483922273904428,-0.16975430797543156
뷰꼐,0.5786379194150112,0.7483922273904428,-0.16975430797543156
뛔흐,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쮸요,0.5786379194150112,0.7483922273904428,-0.16975430797543156
몌돼,0.5786379194150112,0.7483922273904428,-0.16975430797543156
취아,0.5786379194150112,0.7483922273904428,-0.16975430797543156
퇴쀼,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쟈쩨,0.5786379194150112,0.7483922273904428,-0.16975430797543156
챠되,0.5786379194150112,0.7483922273904428,-0.16975430797543156
류푀,0.5786379194150112,0.7483922273904428,-0.16975430797543156
나뷔,0.5786379194150112,0.7483922273904428,-0.16975430797543156
비퇘,0.5786379194150112,0.7483922273904428,-0.16975430797543156
케뉘,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쥐켜,0.5786379194150112,0.7483922273904428,-0.16975430797543156
호뼈,0.5786379194150112,0.7483922273904428,-0.16975430797543156
퍄뭐,0.5786379194150112,0.7483922273904428,-0.16975430797543156
뉘자,0.5786379194150112,0.7483922273904428,-0.16975430797543156
댜료,0.5786379194150112,0.7483922273904428,-0.16975430797543156
내쐐,0.5786379194150112,0.7483922273904428,-0.16975430797543156
희쩨,0.5786379194150112,0.7483922273904428,-0.16975430797543156
키혜,0.5786379194150112,0.7483922273904428,-0.16975430797543156
뼈뚜,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쒜때,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쥬챠,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쿠눼,0.5786379194150112,0.7483922273904428,-0.16975430797543156
휴뾔,0.5786379194150112,0.7483922273904428,-0.16975430797543156
러췌,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쪼거,0.5786379194150112,0.7483922273904428,-0.16975430797543156
타줴,0.5786379194150112,0.7483922273904428,-0.16975430797543156
놔또,0.5786379194150112,0.7483922273904428,-0.16975430797543156
테얘,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쪄게,0.5786379194150112,0.7483922273904428,-0.16975430797543156
겨뵈,0.5786379194150112,0.7483922273904428,-0.16975430797543156
좨뭐,0.5786379194150112,0.7483922273904428,-0.16975430797543156
헤똬,0.5786379194150112,0.7483922273904428,-0.16975430797543156
꿔즈,0.5786379194150112,0.7483922273904428,-0.16975430797543156
훠뺘,0.5786379194150112,0.7483922273904428,-0.16975430797543156
혀뻐,0.5786379194150112,0.7483922273904428,-0.16975430797543156
찌케,0.5786379194150112,0.7483922273904428,-0.16975430797543156
찌퍄,0.5786379194150112,0.7483922273904428,-0.16975430797543156
챠쒜,0.5786379194150112,0.7483922273904428,-0.16975430797543156
꾸뵈,0.5786379194150112,0.7483922273904428,-0.16975430797543156
느똬,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쳬추,0.5786379194150112,0.7483922273904428,-0.16975430797543156
뇨뺘,0.5786379194150112,0.7483922273904428,-0.16975430797543156
셔뀌,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쮸뛔,0.5786379194150112,0.7483922273904428,-0.16975430797543156
겨뱌,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쒜몌,0.5786379194150112,0.7483922273904428,-0.16975430797543156
퇘폐,0.5786379194150112,0.7483922273904428,-0.16975430797543156
놔짜,0.5786379194150112,0.7483922273904428,-0.16975430797543156
풔외,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쓰꾀,0.5786379194150112,0.7483922273904428,-0.16975430797543156
뒤께,0.5786379194150112,0.7483922273904428,-0.16975430797543156
먀롸,0.5786379194150112,0.7483922273904428,-0.16975430797543156
빼쐬,0.5786379194150112,0.7483922273904428,-0.16975430797543156
자봬,0.5786379194150112,0.7483922273904428,-0.16975430797543156
체귀,0.5786379194150112,0.7483922273904428,-0.16975430797543156
홰미,0.5786379194150112,0.7483922273904428,-0.16975430797543156
매댜,0.5786379194150112,0.7483922273904428,-0.16975430797543156
붜쳬,0.5786379194150112,0.7483922273904428,-0.16975430797543156
폐뤄,0.5786379194150112,0.7483922273904428,-0.16975430797543156
주붸,0.5786379194150112,0.7483922273904428,-0.16975430797543156
죠챠,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쒜머,0.5786379194150112,0.7483922273904428,-0.16975430797543156
탸뒤,0.5786379194150112,0.7483922273904428,-0.16975430797543156
똬페,0.5786379194150112,0.7483922273904428,-0.16975430797543156
셔퀴,0.5786379194150112,0.7483922273904428,-0.16975430797543156
께솨,0.5786379194150112,0.7483922273904428,-0.16975430797543156
눠쀼,0.5786379194150112,0.7483922273904428,-0.16975430797543156
댜햐,0.5786379194150112,0.7483922273904428,-0.16975430797543156
처냐,0.5786379194150112,0.7483922273904428,-0.16975430797543156
벼얘,0.5786379194150112,0.7483922273904428,-0.16975430797543156
히퀴,0.5786379194150112,0.7483922273904428,-0.16975430797543156
또푀,0.5786379194150112,0.7483922273904428,-0.16975430797543156
궈최,0.5786379194150112,0.7483922273904428,-0.16975430797543156
햐돠,0.5786379194150112,0.7483922273904428,-0.16975430797543156
쮸뙤,0.5786379194150112,0.7483922273904428,-0.16975430797543156
교셰,0.5786379194150112,0.7483922273904428,-0.16975430797543156
